样本,频率,IC,IR,SR,Group_1_ret,Group_2_ret,Group_3_ret,Group_4_ret,Group_5_ret,Group_6_ret,Group_7_ret,Group_8_ret,Group_9_ret,Group_10_ret
中证800,日度,-0.03,-0.2,1.19,-0.14,1.24,1.09,1.02,0.75,0.55,0.08,-0.35,-1.18,1.37
中证800,周度,-0.01,-0.11,0.54,1.07,1.87,1.51,1.28,1.57,1.18,0.88,1.19,0.84,1.94
中证800,月度,-0.02,-0.14,-0.11,1.56,1.37,1.53,1.18,1.28,1.27,1.08,1.04,1.25,1.39
中证1000,日度,-0.03,-0.23,2.54,-2.22,0.86,0.9,0.96,0.72,0.43,0.12,-0.94,-2.18,1.03
中证1000,周度,-0.01,-0.09,1.23,-0.7,1.01,1.42,1.09,1.04,1.15,0.88,0.65,0.03,1.2
中证1000,月度,-0.01,-0.11,0.3,0.58,1.1,1.36,1.15,1.05,1.0,0.91,1.07,0.83,0.99
全市场,日度,-0.02,-0.21,4.52,-4.17,0.53,0.95,1.08,0.95,0.57,0.13,-0.73,-2.14,0.89
全市场,周度,-0.01,-0.09,1.99,-2.36,0.78,1.08,1.18,1.19,1.07,0.85,0.51,-0.28,0.32
全市场,月度,-0.01,-0.1,0.53,-0.41,0.78,1.02,1.12,1.08,0.98,0.94,0.81,0.54,0.19
